GEO.id,GEO.id2,GEO.display-label,HC01_VC03,HC02_VC03,HC03_VC03,HC04_VC03,HC01_VC04,HC02_VC04,HC03_VC04,HC04_VC04,HC01_VC09,HC02_VC09,HC03_VC09,HC04_VC09,HC01_VC11,HC02_VC11,HC03_VC11,HC04_VC11,HC01_VC74,HC02_VC74,HC03_VC74,HC04_VC74,HC01_VC75,HC02_VC75,HC03_VC75,HC04_VC75,HC01_VC76,HC02_VC76,HC03_VC76,HC04_VC76,HC01_VC77,HC02_VC77,HC03_VC77,HC04_VC77,HC01_VC78,HC02_VC78,HC03_VC78,HC04_VC78,HC01_VC79,HC02_VC79,HC03_VC79,HC04_VC79,HC01_VC80,HC02_VC80,HC03_VC80,HC04_VC80,HC01_VC81,HC02_VC81,HC03_VC81,HC04_VC81,HC01_VC82,HC02_VC82,HC03_VC82,HC04_VC82,HC01_VC83,HC02_VC83,HC03_VC83,HC04_VC83,HC01_VC84,HC02_VC84,HC03_VC84,HC04_VC84,HC01_VC85,HC02_VC85,HC03_VC85,HC04_VC85,HC01_VC86,HC02_VC86,HC03_VC86,HC04_VC86,HC01_VC101,HC02_VC101,HC03_VC101,HC04_VC101,HC01_VC118,HC02_VC118,HC03_VC118,HC04_VC118,HC01_VC130,HC02_VC130,HC03_VC130,HC04_VC130,HC01_VC131,HC02_VC131,HC03_VC131,HC04_VC131,HC01_VC132,HC02_VC132,HC03_VC132,HC04_VC132,HC01_VC133,HC02_VC133,HC03_VC133,HC04_VC133,HC01_VC134,HC02_VC134,HC03_VC134,HC04_VC134,HC01_VC161,HC02_VC161,HC03_VC161,HC04_VC161,HC01_VC162,HC02_VC162,HC03_VC162,HC04_VC162,HC01_VC163,HC02_VC163,HC03_VC163,HC04_VC163
0400000US36,36,New York,16001813,7423,16001813,,10107472,26447,63.2,0.2,5894341,27056,36.8,0.2,10085377,26871,10085377,,7282398,15877,7282398,,592049,12390,8.1,0.2,377078,8998,5.2,0.1,710340,11678,9.8,0.2,640943,11760,8.8,0.2,860164,12574,11.8,0.2,1190002,14764,16.3,0.2,864451,13610,11.9,0.2,1032605,15593,14.2,0.2,464067,10306,6.4,0.1,550699,10316,7.6,0.1,58878,393,,,86563,620,,,1135978,16136,15.6,0.2,33095,228,,,19499548,2102,19499548,,17802989,27850,91.3,0.1,12771678,57996,65.5,0.3,7187276,47355,36.9,0.2,1696559,27877,8.7,0.1,,,12.2,0.3,,,19.0,0.5,,,15.8,1.1
0500000US36001,36001,"Albany County, New York",256137,935,256137,,166147,3787,64.9,1.5,89990,3837,35.1,1.5,165910,3843,165910,,124716,2418,124716,,7884,1603,6.3,1.3,5590,1223,4.5,1.0,11101,1689,8.9,1.3,10964,1760,8.8,1.4,17158,1930,13.8,1.6,21097,1801,16.9,1.4,16518,1684,13.2,1.3,20490,1822,16.4,1.4,7654,1120,6.1,0.9,6260,1030,5.0,0.8,60655,2074,,,79555,3143,,,15136,1966,12.1,1.6,33008,1295,,,304137,1793,304137,,286180,3399,94.1,0.9,233765,5375,76.9,1.7,93513,4236,30.7,1.4,17957,2845,5.9,0.9,,,8.4,1.8,,,15.8,3.4,,,15.3,7.2
0500000US36005,36005,"Bronx County, New York",1111679,1857,1111679,,648994,8615,58.4,0.8,462685,8977,41.6,0.8,648915,8600,648915,,492481,3016,492481,,80863,4305,16.4,0.9,45953,3388,9.3,0.7,71770,4266,14.6,0.9,52165,3473,10.6,0.7,68077,3855,13.8,0.8,74277,3797,15.1,0.8,42291,3725,8.6,0.8,37068,3176,7.5,0.6,11540,1565,2.3,0.3,8477,1161,1.7,0.2,33712,1709,,,48932,1152,,,183082,5833,37.2,1.2,18158,410,,,1416359,2309,1416359,,1227245,10370,86.6,0.7,601029,16036,42.4,1.1,759031,15464,53.6,1.1,189114,10105,13.4,0.7,,,29.1,1.4,,,38.1,1.8,,,25.6,4.6
0500000US36007,36007,"Broome County, New York",163151,700,163151,,93639,2861,57.4,1.8,69512,2996,42.6,1.8,93488,2857,93488,,78810,1581,78810,,8032,1251,10.2,1.6,4475,1004,5.7,1.3,8495,1371,10.8,1.7,9068,1085,11.5,1.4,11340,1527,14.4,1.9,14838,1590,18.8,2.0,8627,1257,10.9,1.6,10065,1336,12.8,1.6,2346,657,3.0,0.8,1524,555,1.9,0.7,46776,2902,,,59210,2266,,,12196,1406,15.5,1.7,24270,957,,,194278,1021,194278,,185231,1722,95.3,0.8,130958,4983,67.4,2.6,82986,5096,42.7,2.6,9047,1587,4.7,0.8,,,11.8,2.4,,,18.7,4.1,,,19.4,10.3
0500000US36009,36009,"Cattaraugus County, New York",62899,355,62899,,36976,1169,58.8,1.9,25923,1197,41.2,1.9,36956,1171,36956,,30735,1061,30735,,2162,487,7.0,1.5,2142,522,7.0,1.6,4025,692,13.1,2.3,3930,566,12.8,1.7,4305,663,14.0,2.1,6233,914,20.3,2.8,3756,579,12.2,1.9,3061,485,10.0,1.6,723,328,2.4,1.1,398,159,1.3,0.5,44320,3350,,,57193,2606,,,5530,754,18.0,2.4,22930,945,,,77789,421,77789,,70867,1686,91.1,2.0,53281,2220,68.5,2.8,31310,2013,40.2,2.6,6922,1522,8.9,2.0,,,10.0,2.2,,,18.1,4.7,,,27.9,15.5
0500000US36011,36011,"Cayuga County, New York",64692,255,64692,,39453,1703,61.0,2.6,25239,1676,39.0,2.6,39453,1703,39453,,31290,1091,31290,,1857,576,5.9,1.8,1822,550,5.8,1.8,2996,663,9.6,2.1,3506,813,11.2,2.4,4378,633,14.0,2.0,7355,928,23.5,3.0,3603,679,11.5,2.1,4300,659,13.7,2.1,1163,374,3.7,1.2,310,159,1.0,0.5,53780,2675,,,63102,3218,,,4807,946,15.4,2.8,25458,1300,,,75277,1716,75277,,70816,1602,94.1,1.3,55449,2242,73.7,2.7,27607,2166,36.7,2.9,4461,1010,5.9,1.3,,,8.2,2.6,,,16.0,5.2,,,13.1,15.2
0500000US36013,36013,"Chautauqua County, New York",107683,452,107683,,61451,1662,57.1,1.6,46232,1707,42.9,1.6,61409,1670,61409,,52916,1601,52916,,4847,945,9.2,1.6,4185,762,7.9,1.5,7675,1077,14.5,2.0,5501,965,10.4,1.8,8727,1166,16.5,2.2,9558,1002,18.1,1.8,6337,950,12.0,1.8,4523,689,8.5,1.3,769,278,1.5,0.5,794,315,1.5,0.6,41808,1825,,,53100,2364,,,9697,1228,18.3,2.0,22005,897,,,129300,925,129300,,120580,2160,93.3,1.4,82671,2522,63.9,2.0,57021,2981,44.1,2.2,8720,1809,6.7,1.4,,,15.0,2.4,,,27.8,4.8,,,33.2,14.1
0500000US36015,36015,"Chemung County, New York",70087,464,70087,,38894,1891,55.5,2.7,31193,1867,44.5,2.7,38894,1891,38894,,34617,1154,34617,,3337,857,9.6,2.5,1655,629,4.8,1.8,3799,800,11.0,2.3,3315,763,9.6,2.2,5105,943,14.7,2.7,6493,1020,18.8,2.9,4129,847,11.9,2.4,4297,845,12.4,2.5,1303,497,3.8,1.4,1184,419,3.4,1.2,50232,3882,,,65626,3804,,,5244,938,15.1,2.5,26159,1466,,,84358,1099,84358,,79947,1650,94.8,1.4,56347,3183,66.8,3.6,36414,2767,43.2,3.2,4411,1149,5.2,1.4,,,16.0,3.5,,,27.4,6.2,,,38.9,15.3
0500000US36019,36019,"Clinton County, New York",69007,393,69007,,39102,1930,56.7,2.8,29905,1981,43.3,2.8,39102,1930,39102,,31426,1112,31426,,2720,700,8.7,2.2,1546,584,4.9,1.9,3599,846,11.5,2.7,2825,820,9.0,2.6,4132,949,13.1,3.0,6213,964,19.8,2.9,4604,968,14.7,3.1,3853,730,12.3,2.3,1391,647,4.4,2.0,543,254,1.7,0.8,53575,4245,,,64480,4170,,,5782,920,18.4,2.9,24992,1619,,,77166,869,77166,,72843,1449,94.4,1.5,57731,2855,74.8,3.7,28325,2705,36.7,3.4,4323,1126,5.6,1.5,,,9.4,3.2,,,16.6,6.6,,,28.5,20.8
0500000US36027,36027,"Dutchess County, New York",244816,875,244816,,159983,3402,65.3,1.4,84833,3540,34.7,1.4,159860,3376,159860,,104190,2449,104190,,4746,1070,4.6,1.0,4383,1091,4.2,1.0,8257,1456,7.9,1.4,7947,1403,7.6,1.3,11196,1245,10.7,1.2,17933,1628,17.2,1.5,15041,1829,14.4,1.7,18661,1858,17.9,1.7,8790,986,8.4,0.9,7236,1070,6.9,1.0,71165,2168,,,90425,4095,,,10131,1731,9.7,1.7,33455,1457,,,288947,1611,288947,,268424,2793,92.9,0.9,219283,4932,75.9,1.6,88015,4919,30.5,1.7,20523,2773,7.1,0.9,,,6.2,1.8,,,10.6,3.3,,,10.7,8.3
0500000US36029,36029,"Erie County, New York",755681,1525,755681,,472745,5907,62.6,0.8,282936,5871,37.4,0.8,472314,5912,472314,,383657,3313,383657,,30495,2888,7.9,0.8,23547,1887,6.1,0.5,42825,3025,11.2,0.8,40895,2425,10.7,0.6,53532,2955,14.0,0.8,65164,3669,17.0,0.9,45906,2830,12.0,0.7,53466,2788,13.9,0.7,14940,1619,3.9,0.4,12887,1858,3.4,0.5,50132,1084,,,68566,2191,,,65355,3673,17.0,0.9,29188,917,,,910676,2118,910676,,863000,5109,94.8,0.5,644784,7813,70.8,0.8,346504,7537,38.0,0.8,47676,4548,5.2,0.5,,,10.9,1.0,,,19.7,1.8,,,24.7,4.8
0500000US36045,36045,"Jefferson County, New York",92842,406,92842,,59831,2020,64.4,2.2,33011,2074,35.6,2.2,49154,2236,49154,,43516,1464,43516,,3047,878,7.0,2.0,2531,740,5.8,1.7,3345,689,7.7,1.6,4740,1078,10.9,2.4,7553,1381,17.4,3.0,10078,1374,23.2,3.0,5581,1069,12.8,2.5,4452,809,10.2,1.8,1017,365,2.3,0.8,1172,491,2.7,1.1,51086,3265,,,62125,3401,,,6571,1213,15.1,2.7,24054,1179,,,106310,1386,106310,,98112,2506,92.3,2.1,75446,3669,71.0,3.4,38696,3300,36.4,3.1,8198,2242,7.7,2.1,,,9.1,2.2,,,15.3,4.3,,,7.7,5.6
0500000US36047,36047,"Kings County, New York",2074383,1881,2074383,,1314978,9857,63.4,0.5,759405,10105,36.6,0.5,1314286,9839,1314286,,942402,4290,942402,,110797,4516,11.8,0.5,60355,4178,6.4,0.4,108270,4068,11.5,0.4,85491,3544,9.1,0.4,118042,5588,12.5,0.6,144922,4521,15.4,0.5,103360,4618,11.0,0.5,109198,4642,11.6,0.5,48495,3062,5.1,0.3,53472,3371,5.7,0.4,47966,1220,,,72721,1298,,,223360,6077,23.7,0.7,27059,418,,,2610676,1908,2610676,,2322979,12186,89.0,0.5,1356824,20594,52.0,0.8,1152182,18128,44.1,0.7,287697,12095,11.0,0.5,,,19.7,0.8,,,27.1,1.3,,,20.2,2.6
0500000US36051,36051,"Livingston County, New York",54461,343,54461,,31620,1232,58.1,2.3,22841,1250,41.9,2.3,31620,1232,31620,,25334,754,25334,,1535,435,6.1,1.7,642,249,2.5,1.0,4010,1022,15.8,3.9,3075,781,12.1,3.0,3773,624,14.9,2.4,4687,684,18.5,2.7,3336,611,13.2,2.4,3231,643,12.8,2.6,625,335,2.5,1.3,420,242,1.7,1.0,48456,3828,,,60116,3747,,,3860,753,15.2,2.9,23455,1356,,,62099,667,62099,,59177,1025,95.3,1.3,48197,2274,77.6,3.7,20885,1883,33.6,3.0,2922,831,4.7,1.3,,,11.0,4.0,,,22.7,7.6,,,22.7,21.0
0500000US36053,36053,"Madison County, New York",60044,594,60044,,34864,1372,58.1,2.2,25180,1339,41.9,2.2,34694,1398,34694,,25932,1084,25932,,1381,399,5.3,1.5,803,323,3.1,1.3,2469,705,9.5,2.7,3231,764,12.5,2.9,4616,878,17.8,3.2,5276,751,20.3,2.9,3577,659,13.8,2.5,2762,640,10.7,2.4,983,376,3.8,1.4,834,328,3.2,1.3,51873,3738,,,68577,4742,,,3963,870,15.3,3.4,26021,2081,,,71676,458,71676,,67594,1296,94.3,1.8,51642,2602,72.0,3.6,25268,2586,35.3,3.6,4082,1264,5.7,1.8,,,7.4,2.5,,,12.8,5.3,,,20.4,22.9
0500000US36055,36055,"Monroe County, New York",608323,1330,608323,,393727,5863,64.7,1.0,214596,5831,35.3,1.0,393646,5858,393646,,298271,3121,298271,,20996,2043,7.0,0.7,14496,1767,4.9,0.6,34236,2838,11.5,0.9,32620,2458,10.9,0.8,43124,2732,14.5,0.9,52993,3055,17.8,1.0,36649,2198,12.3,0.7,39084,2641,13.1,0.9,13080,1492,4.4,0.5,10993,1235,3.7,0.4,51217,1252,,,70798,1987,,,43559,2660,14.6,0.9,29614,797,,,743027,1563,743027,,705331,3667,94.9,0.5,536427,8325,72.2,1.1,265704,6510,35.8,0.9,37696,3581,5.1,0.5,,,10.5,1.0,,,19.8,2.0,,,19.2,5.3
0500000US36059,36059,"Nassau County, New York",1098235,1696,1098235,,713768,7255,65.0,0.7,384467,7476,35.0,0.7,713450,7224,713450,,440168,2552,440168,,13805,1579,3.1,0.4,9979,1567,2.3,0.4,25485,2360,5.8,0.5,27516,2469,6.3,0.6,32499,2864,7.4,0.6,59032,3315,13.4,0.8,53441,2925,12.1,0.7,87059,4060,19.8,0.9,56467,3173,12.8,0.7,74885,3317,17.0,0.8,99035,2477,,,130373,2643,,,20972,1959,4.8,0.4,43556,839,,,1348503,1724,1348503,,1267101,7097,94.0,0.5,1085421,11520,80.5,0.9,347461,8677,25.8,0.6,81402,7043,6.0,0.5,,,4.7,0.6,,,7.2,1.0,,,4.8,2.1
0500000US36061,36061,"New York County, New York",1418130,1863,1418130,,954970,10343,67.3,0.7,463160,10681,32.7,0.7,954322,10357,954322,,762228,8765,762228,,78800,5876,10.3,0.7,37040,3386,4.9,0.4,58675,3979,7.7,0.5,48381,4303,6.3,0.6,61721,4459,8.1,0.6,92138,6285,12.1,0.8,78392,5999,10.3,0.8,106637,5733,14.0,0.8,61122,5115,8.0,0.7,139322,5307,18.3,0.7,76089,2016,,,134778,3604,,,102760,5311,13.5,0.7,64618,1758,,,1625401,2305,1625401,,1502232,8686,92.4,0.5,1117331,15392,68.7,0.9,517614,14186,31.8,0.9,123169,8456,7.6,0.5,,,13.2,1.3,,,19.0,2.3,,,7.3,2.3
0500000US36063,36063,"Niagara County, New York",175500,509,175500,,107121,2351,61.0,1.4,68379,2433,39.0,1.4,106961,2341,106961,,86907,1623,86907,,7116,1187,8.2,1.3,5007,972,5.8,1.1,9906,1343,11.4,1.5,9597,1643,11.0,1.9,11998,1621,13.8,1.8,17874,1742,20.6,2.0,11291,1564,13.0,1.8,9645,1238,11.1,1.4,2480,676,2.9,0.8,1993,682,2.3,0.8,49700,3044,,,62149,2615,,,11809,1546,13.6,1.7,26483,1119,,,211529,773,211529,,201921,1890,95.5,0.8,154447,4795,73.0,2.2,78238,3991,37.0,1.9,9608,1716,4.5,0.8,,,8.8,1.7,,,15.1,3.5,,,19.4,10.0
0500000US36065,36065,"Oneida County, New York",188807,617,188807,,112452,2813,59.6,1.5,76355,2864,40.4,1.5,112293,2829,112293,,90583,2059,90583,,5958,913,6.6,1.0,6018,1208,6.6,1.3,11622,1355,12.8,1.4,11230,1248,12.4,1.4,11455,1300,12.6,1.4,18328,1784,20.2,1.9,10686,1442,11.8,1.6,10178,1320,11.2,1.5,2867,741,3.2,0.8,2241,628,2.5,0.7,48803,2164,,,64479,3304,,,16804,1819,18.6,2.0,26103,1261,,,225304,1483,225304,,212954,2437,94.5,0.9,147779,4883,65.6,2.1,99038,4271,44.0,1.9,12350,2141,5.5,0.9,,,12.7,1.9,,,23.5,3.7,,,22.9,7.6
0500000US36067,36067,"Onondaga County, New York",376907,904,376907,,238727,3748,63.3,1.0,138180,3651,36.7,1.0,238466,3796,238466,,185474,2280,185474,,14996,1816,8.1,1.0,10011,1307,5.4,0.7,17926,1592,9.7,0.8,19026,2010,10.3,1.1,25433,1928,13.7,1.1,35309,2172,19.0,1.2,22172,1810,12.0,0.9,25044,2000,13.5,1.1,7439,1046,4.0,0.6,8118,1234,4.4,0.7,52947,1790,,,70395,2145,,,27909,2098,15.0,1.1,28897,814,,,463225,1566,463225,,438123,3270,94.6,0.6,336689,6896,72.7,1.5,174189,5864,37.6,1.3,25102,2975,5.4,0.6,,,11.8,1.4,,,20.9,2.7,,,18.8,6.7
0500000US36069,36069,"Ontario County, New York",90104,459,90104,,57344,2100,63.6,2.2,32760,1976,36.4,2.2,57276,2106,57276,,43581,1260,43581,,1682,541,3.9,1.2,1991,643,4.6,1.5,5846,1261,13.4,2.9,4368,792,10.0,1.8,5321,1094,12.2,2.5,8306,1119,19.1,2.5,6528,1050,15.0,2.4,6614,896,15.2,2.1,982,495,2.3,1.1,1943,654,4.5,1.5,59093,4920,,,73862,5168,,,4988,933,11.4,2.1,30148,2013,,,108780,481,108780,,101667,1412,93.5,1.3,79833,2578,73.4,2.4,38152,2091,35.1,1.9,7113,1396,6.5,1.3,,,8.4,2.3,,,15.2,4.9,,,1.0,1.9
0500000US36071,36071,"Orange County, New York",289938,920,289938,,186171,3614,64.2,1.3,103767,3751,35.8,1.3,181926,3772,181926,,124587,2048,124587,,8417,1218,6.8,1.0,4766,963,3.8,0.8,10192,1480,8.2,1.2,8318,1416,6.7,1.1,13508,1642,10.8,1.3,20486,1655,16.4,1.3,17419,1856,14.0,1.5,24152,1926,19.4,1.5,10954,1642,8.8,1.3,6375,1066,5.1,0.9,70240,3293,,,84675,2461,,,11840,1475,9.5,1.1,29507,833,,,367231,1780,367231,,342766,3922,93.3,1.0,266447,6920,72.6,1.8,116710,5596,31.8,1.5,24465,3513,6.7,1.0,,,9.9,1.4,,,15.0,2.4,,,13.5,5.1
0500000US36075,36075,"Oswego County, New York",97673,527,97673,,58098,2136,59.5,2.1,39575,2067,40.5,2.1,57999,2129,57999,,45646,1430,45646,,3750,830,8.2,1.8,2878,659,6.3,1.4,5371,988,11.8,2.2,5120,900,11.2,1.9,6476,1029,14.2,2.1,8075,968,17.7,2.2,6267,996,13.7,2.1,5320,862,11.7,1.9,1593,563,3.5,1.2,796,426,1.7,0.9,47013,4100,,,59938,2812,,,8236,1122,18.0,2.3,23669,964,,,120247,343,120247,,111571,1794,92.8,1.5,75107,3462,62.5,2.9,50619,3300,42.1,2.7,8676,1803,7.2,1.5,,,16.1,2.8,,,27.4,4.9,,,28.8,12.9
0500000US36079,36079,"Putnam County, New York",80655,492,80655,,55948,1756,69.4,2.2,24707,1767,30.6,2.2,55948,1756,55948,,34234,1134,34234,,622,331,1.8,1.0,758,443,2.2,1.3,2072,721,6.1,2.1,2310,856,6.7,2.5,2568,697,7.5,2.0,4527,971,13.2,2.8,4459,927,13.0,2.7,8106,1223,23.7,3.5,4219,874,12.3,2.5,4593,968,13.4,2.9,97483,8664,,,118953,8830,,,1033,427,3.0,1.2,41648,2762,,,98872,472,98872,,91675,1472,92.7,1.5,81716,2386,82.6,2.4,21982,1460,22.2,1.5,7197,1474,7.3,1.5,,,3.7,2.1,,,6.2,3.7,,,10.3,13.9
0500000US36081,36081,"Queens County, New York",1897917,2116,1897917,,1212824,10674,63.9,0.6,685093,10658,36.1,0.6,1212574,10664,1212574,,785985,3862,785985,,59255,4116,7.5,0.5,36490,2963,4.6,0.4,81767,4598,10.4,0.6,67054,4499,8.5,0.6,97569,5363,12.4,0.7,145797,6422,18.5,0.8,100440,3968,12.8,0.5,113359,4977,14.4,0.6,50490,3297,6.4,0.4,33764,2442,4.3,0.3,57241,1195,,,74690,1321,,,110767,4779,14.1,0.6,26572,466,,,2306695,2267,2306695,,1974851,11226,85.6,0.5,1257004,19441,54.5,0.8,888734,17350,38.5,0.7,331844,10687,14.4,0.5,,,12.3,0.8,,,17.3,1.4,,,12.9,2.7
0500000US36083,36083,"Rensselaer County, New York",131097,535,131097,,87228,2663,66.5,2.0,43869,2694,33.5,2.0,87065,2662,87065,,63289,1544,63289,,3411,872,5.4,1.4,3133,868,5.0,1.4,5689,1024,9.0,1.6,5800,1161,9.2,1.8,8347,1404,13.2,2.3,12309,1528,19.4,2.4,9418,1468,14.9,2.3,10176,1402,16.1,2.1,2977,695,4.7,1.1,2029,660,3.2,1.0,61457,4129,,,75476,5509,,,8372,1253,13.2,1.9,30536,2043,,,157910,1004,157910,,149518,2415,94.7,1.3,116519,3737,73.8,2.4,54719,3191,34.7,2.0,8392,2115,5.3,1.3,,,9.5,2.1,,,19.2,4.6,,,11.3,8.6
0500000US36085,36085,"Richmond County, New York",381285,1106,381285,,222709,4159,58.4,1.1,158576,4592,41.6,1.1,222528,4153,222528,,164971,1697,164971,,13820,1980,8.4,1.2,7066,1393,4.3,0.8,14161,2210,8.6,1.3,12372,1941,7.5,1.2,15187,1659,9.2,1.0,23594,2018,14.3,1.2,23451,2414,14.2,1.5,29002,2980,17.6,1.8,14567,1569,8.8,1.0,11751,1667,7.1,1.0,71121,3055,,,88730,3910,,,23470,2675,14.2,1.6,31611,1206,,,469283,1045,469283,,438302,4336,93.4,0.9,327001,10815,69.7,2.3,158511,8965,33.8,1.9,30981,4374,6.6,0.9,,,12.1,1.9,,,18.2,3.3,,,13.9,6.5
0500000US36087,36087,"Rockland County, New York",243782,737,243782,,160874,3183,66.0,1.3,82908,3081,34.0,1.3,160830,3175,160830,,98873,1313,98873,,3191,785,3.2,0.8,4936,1078,5.0,1.1,7011,1014,7.1,1.0,6404,1317,6.5,1.3,10080,1453,10.2,1.5,13115,1565,13.3,1.5,11852,1607,12.0,1.6,18398,1589,18.6,1.6,10890,1264,11.0,1.3,12996,1470,13.1,1.5,85037,4694,,,109984,5558,,,11516,1732,11.6,1.7,35077,1745,,,321542,685,321542,,296534,3492,92.2,1.1,215562,6275,67.0,1.9,117827,5925,36.6,1.9,25008,3441,7.8,1.1,,,11.1,1.5,,,17.5,2.3,,,24.5,10.0
0500000US36089,36089,"St. Lawrence County, New York",91458,422,91458,,49957,2145,54.6,2.3,41501,2135,45.4,2.3,49765,2147,49765,,40286,1431,40286,,2905,602,7.2,1.5,3257,732,8.1,1.8,5428,991,13.5,2.4,5176,711,12.8,1.7,5134,894,12.7,2.2,7374,914,18.3,2.2,5348,801,13.3,1.9,3649,650,9.1,1.6,1165,362,2.9,0.9,850,348,2.1,0.9,43758,3078,,,57635,3458,,,6632,926,16.5,2.2,21999,1231,,,107766,639,107766,,100176,1444,93.0,1.3,73875,3228,68.6,2.9,42426,2986,39.4,2.8,7590,1353,7.0,1.3,,,14.0,2.9,,,23.7,5.5,,,18.2,10.9
0500000US36091,36091,"Saratoga County, New York",183066,628,183066,,123478,2571,67.4,1.4,59588,2607,32.6,1.4,122324,2676,122324,,90964,1757,90964,,2750,688,3.0,0.8,3334,866,3.7,1.0,6215,1032,6.8,1.1,6604,1186,7.3,1.3,11210,1413,12.3,1.5,16876,1856,18.6,2.0,13905,1529,15.3,1.7,18355,1838,20.2,2.0,6505,1060,7.2,1.2,5210,953,5.7,1.1,72354,3856,,,88590,4140,,,7374,1198,8.1,1.3,36402,1631,,,221778,1122,221778,,213606,1772,96.3,0.7,178603,4360,80.5,1.9,65884,3946,29.7,1.8,8172,1585,3.7,0.7,,,5.0,1.3,,,8.4,2.7,,,5.3,7.3
0500000US36093,36093,"Schenectady County, New York",124785,629,124785,,79101,2911,63.4,2.3,45684,2835,36.6,2.3,79058,2922,79058,,56255,1614,56255,,3838,954,6.8,1.7,3165,965,5.6,1.7,5305,968,9.4,1.7,5095,1028,9.1,1.8,6738,1160,12.0,2.0,11264,1474,20.0,2.5,7483,1150,13.3,2.0,9747,1178,17.3,2.1,1889,517,3.4,0.9,1731,501,3.1,0.9,57587,4390,,,73737,5431,,,8138,1247,14.5,2.2,28865,1922,,,153890,588,153890,,142599,2092,92.7,1.3,109253,3807,71.0,2.4,54058,3855,35.1,2.5,11291,2021,7.3,1.3,,,7.5,2.3,,,14.6,4.9,,,14.5,11.4
0500000US36101,36101,"Steuben County, New York",79205,370,79205,,47430,1456,59.9,1.8,31775,1466,40.1,1.8,47364,1461,47364,,41046,1061,41046,,3414,725,8.3,1.7,3062,611,7.5,1.5,4800,734,11.7,1.7,4367,683,10.6,1.6,6127,925,14.9,2.2,8135,990,19.8,2.3,5308,739,12.9,1.8,4165,732,10.1,1.8,909,334,2.2,0.8,759,316,1.8,0.8,46889,2165,,,58380,3505,,,6322,908,15.4,2.1,24756,1420,,,97180,493,97180,,90419,1486,93.0,1.4,64065,2579,65.9,2.6,41361,2498,42.6,2.6,6761,1358,7.0,1.4,,,12.8,2.5,,,22.7,4.6,,,35.3,12.1
